ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
13808,13808,2215,,,
13814,13814,2215,,,
13815,13815,2209,,,
13816,13816,2210,,,
13817,13817,2211,,,
13825,13825,2213,,,
13826,13826,2212,,,
13828,13828,2214,,,
13829,13829,2214,,,
13831,13831,2214,,,
13832,13832,2214,,,
13836,13836,2213,,,
13842,13842,2215,,,
13843,13843,2215,,,
13846,13846,2215,,,
13850,13850,2227,,,
13851,13851,2229,,,
13852,13852,2229,,,
13853,13853,2229,,,
13856,13856,2230,,,
13857,13857,2229,,,
13858,13858,2229,,,
13861,13861,2230,,,
13863,13863,2229,,,
13864,13864,2229,,,
13865,13865,2230,,,
13866,13866,2230,,,
13869,13869,2232,,,
13870,13870,2232,,,
13871,13871,2232,,,
13872,13872,2232,,,
13873,13873,2232,,,
13875,13875,2232,,,
13876,13876,2232,,,
13878,13878,2232,,,
13879,13879,2232,,,
13880,13880,2232,,,
13881,13881,2232,,,
13882,13882,2232,,,
13883,13883,2232,,,
13884,13884,2232,,,
13885,13885,2233,,,
13887,13887,2233,,,
13888,13888,2233,,,
13889,13889,2230,,,
13890,13890,2231,,,
13891,13891,2231,,,
13892,13892,2230,,,
13893,13893,2230,,,
13895,13895,2230,,,
13897,13897,2234,,,
13903,13903,2235,,,
13904,13904,2235,,,
13905,13905,2230,,,
13906,13906,2230,,,
13909,13909,2221,,,
13912,13912,2222,,,
13917,13917,2223,,,
13918,13918,2224,,,
13919,13919,2225,,,
13921,13921,2226,,,
13931,13931,2230,,,
13933,13933,2230,,,
13935,13935,2230,,,
13936,13936,2230,,,
13938,13938,2230,,,
13939,13939,2230,,,
13943,13943,2230,,,
13950,13950,2228,,,
13953,13953,2230,,,
13964,13964,2254,,,
13965,13965,2255,,,
13966,13966,2255,,,
13967,13967,2255,,,
13968,13968,2255,,,
13972,13972,2236,,,
13973,13973,2236,,,
13974,13974,2255,,,
13975,13975,2255,,,
13979,13979,2237,,,
13980,13980,2255,,,
13981,13981,2255,,,
13983,13983,2255,,,
13984,13984,2238,,,
13987,13987,2255,,,
13988,13988,2255,,,
13989,13989,2255,,,
13990,13990,2255,,,
13991,13991,2255,,,
13993,13993,2255,,,
13994,13994,2255,,,
13996,13996,2240,,,
13997,13997,2255,,,
13998,13998,2255,,,
13999,13999,2255,,,
14000,14000,2240,,,
14001,14001,2255,,,
14002,14002,2255,,,
14003,14003,2241,,,
14005,14005,2241,,,
14006,14006,2242,,,
14007,14007,2239,,,
14008,14008,2239,,,
14009,14009,2243,,,
14010,14010,2255,,,
14011,14011,2255,,,
14013,14013,2244,,,
14019,14019,2239,,,
14020,14020,2245,,,
14021,14021,2239,,,
14022,14022,2239,,,
14023,14023,2239,,,
14024,14024,2239,,,
14027,14027,2246,,,
14028,14028,2241,,,
14031,14031,2241,,,
14032,14032,2241,,,
14036,14036,2247,,,
14037,14037,2241,,,
14038,14038,2248,,,
14040,14040,2249,,,
14048,14048,2239,,,
14049,14049,2250,,,
14051,14051,2253,,,
14052,14052,2250,,,
14054,14054,2250,,,
14055,14055,2251,,,
14059,14059,2239,,,
14065,14065,2252,,,
14066,14066,2236,,,
14068,14068,2236,,,
14073,14073,2256,,,
14074,14074,2256,,,
14075,14075,2256,,,
14076,14076,2256,,,
14077,14077,2256,,,
14081,14081,2266,,,
14082,14082,2256,,,
14083,14083,2256,,,
14084,14084,2256,,,
14088,14088,2256,,,
14089,14089,2256,,,
14091,14091,2256,,,
14093,14093,2256,,,
14094,14094,2267,,,
14095,14095,2256,,,
14098,14098,2256,,,
14099,14099,2256,,,
14100,14100,2256,,,
14101,14101,2256,,,
14102,14102,2256,,,
14103,14103,2268,,,
14105,14105,2256,,,
14106,14106,2256,,,
14108,14108,2256,,,
14109,14109,2256,,,
14110,14110,2269,,,
14111,14111,2270,,,
14112,14112,2270,,,
14113,14113,2271,,,
14114,14114,2256,,,
14115,14115,2256,,,
14116,14116,2256,,,
14118,14118,2256,,,
14119,14119,2256,,,
14120,14120,2256,,,
14121,14121,2256,,,
14122,14122,2257,,,
14123,14123,2257,,,
14125,14125,2257,,,
14127,14127,2257,,,
14133,14133,2258,,,
14134,14134,2259,,,
14135,14135,2256,,,
14136,14136,2256,,,
14139,14139,2260,,,
14142,14142,2260,,,
14147,14147,2261,,,
14148,14148,2260,,,
14149,14149,2262,,,
14151,14151,2263,,,
14162,14162,2256,,,
14164,14164,2256,,,
14166,14166,2256,,,
14167,14167,2256,,,
14169,14169,2256,,,
14170,14170,2256,,,
14174,14174,2256,,,
14181,14181,2264,,,
14184,14184,2265,,,
14187,14187,2265,,,
14198,14198,2288,,,
14199,14199,2289,,,
14200,14200,2289,,,
14201,14201,2289,,,
14202,14202,2290,,,
14206,14206,2290,,,
14207,14207,2290,,,
14208,14208,2290,,,
14209,14209,2290,,,
14210,14210,2290,,,
14214,14214,2289,,,
14215,14215,2289,,,
14217,14217,2291,,,
14219,14219,2291,,,
14220,14220,2290,,,
14221,14221,2289,,,
14224,14224,2272,,,
14225,14225,2290,,,
14226,14226,2292,,,
14227,14227,2290,,,
14228,14228,2292,,,
14229,14229,2292,,,
14230,14230,2290,,,
14231,14231,2273,,,
14233,14233,2292,,,
14234,14234,2290,,,
14235,14235,2292,,,
14236,14236,2290,,,
14239,14239,2292,,,
14240,14240,2272,,,
14241,14241,2290,,,
14242,14242,2274,,,
14243,14243,2290,,,
14244,14244,2292,,,
14245,14245,2290,,,
14246,14246,2292,,,
14247,14247,2290,,,
14248,14248,2292,,,
14249,14249,2272,,,
14250,14250,2290,,,
14252,14252,2290,,,
14253,14253,2290,,,
14254,14254,2290,,,
14255,14255,2290,,,
14256,14256,2290,,,
14257,14257,2275,,,
14258,14258,2276,,,
14260,14260,2276,,,
14262,14262,2290,,,
14267,14267,2277,,,
14268,14268,2278,,,
14269,14269,2279,,,
14270,14270,2290,,,
14271,14271,2290,,,
14276,14276,2281,,,
14279,14279,2280,,,
14280,14280,2282,,,
14287,14287,2290,,,
14288,14288,2283,,,
14289,14289,2284,,,
14290,14290,2285,,,
14292,14292,2286,,,
14301,14301,2290,,,
14304,14304,2290,,,
14306,14306,2290,,,
14307,14307,2290,,,
14309,14309,2290,,,
14310,14310,2290,,,
14314,14314,2290,,,
14323,14323,2287,,,
14325,14325,2276,,,
14328,14328,2290,,,
14329,14329,2276,,,
14338,14338,2308,,,
14339,14339,2308,,,
14340,14340,2308,,,
14341,14341,2308,,,
14342,14342,2308,,,
14344,14344,2308,,,
14345,14345,2308,,,
14346,14346,2308,,,
14347,14347,2308,,,
14351,14351,2309,,,
14352,14352,2308,,,
14354,14354,2308,,,
14356,14356,2308,,,
14357,14357,2308,,,
14358,14358,2309,,,
14359,14359,2308,,,
14360,14360,2308,,,
14361,14361,2308,,,
14362,14362,2308,,,
14363,14363,2310,,,
14365,14365,2308,,,
14366,14366,2308,,,
14367,14367,2308,,,
14368,14368,2308,,,
14369,14369,2308,,,
14370,14370,2308,,,
14371,14371,2308,,,
14372,14372,2308,,,
14373,14373,2308,,,
14374,14374,2311,,,
14375,14375,2311,,,
14376,14376,2312,,,
14377,14377,2293,,,
14378,14378,2293,,,
14379,14379,2294,,,
14380,14380,2295,,,
14382,14382,2295,,,
14384,14384,2294,,,
14388,14388,2296,,,
14389,14389,2297,,,
14390,14390,2299,,,
14391,14391,2299,,,
14394,14394,2301,,,
14397,14397,2308,,,
14398,14398,2300,,,
14403,14403,2300,,,
14404,14404,2308,,,
14405,14405,2302,,,
14406,14406,2303,,,
14407,14407,2304,,,
14416,14416,2306,,,
14418,14418,2305,,,
14420,14420,2308,,,
14421,14421,2298,,,
14423,14423,2308,,,
14424,14424,2308,,,
14428,14428,2306,,,
14436,14436,2307,,,
14438,14438,2298,,,
14440,14440,2298,,,
14450,14450,2317,,,
14451,14451,2317,,,
14452,14452,2317,,,
14453,14453,2317,,,
14456,14456,2317,,,
14457,14457,2317,,,
14460,14460,2317,,,
14462,14462,2317,,,
14463,14463,2317,,,
14464,14464,2317,,,
14465,14465,2317,,,
14468,14468,2318,,,
14469,14469,2318,,,
14470,14470,2318,,,
14471,14471,2318,,,
14472,14472,2318,,,
14474,14474,2318,,,
14475,14475,2318,,,
14477,14477,2318,,,
14478,14478,2318,,,
14479,14479,2318,,,
14480,14480,2318,,,
14481,14481,2318,,,
14482,14482,2318,,,
14483,14483,2318,,,
14484,14484,2319,,,
14486,14486,2319,,,
14487,14487,2319,,,
14488,14488,2320,,,
14489,14489,2320,,,
14490,14490,2313,,,
14491,14491,2313,,,
14493,14493,2313,,,
14495,14495,2321,,,
14499,14499,2322,,,
14500,14500,2313,,,
14501,14501,2313,,,
14504,14504,2314,,,
14506,14506,2313,,,
14511,14511,2315,,,
14512,14512,2314,,,
14513,14513,2316,,,
14515,14515,2316,,,
14524,14524,2313,,,
14526,14526,2313,,,
14528,14528,2313,,,
14529,14529,2313,,,
14531,14531,2313,,,
14532,14532,2313,,,
14536,14536,2313,,,
14541,14541,2320,,,
14544,14544,2320,,,
14547,14547,2320,,,
14548,14548,2323,,,
14549,14549,2323,,,
14550,14550,2323,,,
14551,14551,2323,,,
14552,14552,2323,,,
14556,14556,2325,,,
14557,14557,2323,,,
14558,14558,2323,,,
14559,14559,2323,,,
14563,14563,2323,,,
14564,14564,2323,,,
14566,14566,2323,,,
14568,14568,2323,,,
14569,14569,2323,,,
14570,14570,2323,,,
14573,14573,2323,,,
14574,14574,2323,,,
14575,14575,2323,,,
14576,14576,2323,,,
14577,14577,2323,,,
14578,14578,2323,,,
14579,14579,2323,,,
14581,14581,2323,,,
14582,14582,2323,,,
14583,14583,2323,,,
14584,14584,2323,,,
14585,14585,2323,,,
14586,14586,2323,,,
14587,14587,2323,,,
14588,14588,2326,,,
14590,14590,2326,,,
14591,14591,2326,,,
14592,14592,2327,,,
14593,14593,2327,,,
14594,14594,2325,,,
14595,14595,2325,,,
14600,14600,2328,,,
14601,14601,2328,,,
14602,14602,2329,,,
14603,14603,2329,,,
14605,14605,2325,,,
14608,14608,2325,,,
14611,14611,2325,,,
14612,14612,2325,,,
14613,14613,2330,,,
14615,14615,2330,,,
14621,14621,2325,,,
14622,14622,2325,,,
14623,14623,2325,,,
14624,14624,2325,,,
14626,14626,2325,,,
14627,14627,2325,,,
14630,14630,2325,,,
14636,14636,2324,,,
14637,14637,2324,,,
14638,14638,2324,,,
14646,14646,2342,,,
14647,14647,2331,,,
14648,14648,2331,,,
14649,14649,2331,,,
14650,14650,2331,,,
14654,14654,2331,,,
14655,14655,2331,,,
14656,14656,2331,,,
14657,14657,2331,,,
14661,14661,2343,,,
14662,14662,2331,,,
14664,14664,2331,,,
14665,14665,2331,,,
14666,14666,2331,,,
14667,14667,2331,,,
14670,14670,2344,,,
14671,14671,2344,,,
14672,14672,2344,,,
14673,14673,2344,,,
14674,14674,2345,,,
14676,14676,2344,,,
14677,14677,2344,,,
14679,14679,2344,,,
14680,14680,2344,,,
14681,14681,2344,,,
14682,14682,2344,,,
14683,14683,2344,,,
14684,14684,2346,,,
14685,14685,2344,,,
14686,14686,2344,,,
14688,14688,2344,,,
14689,14689,2344,,,
14690,14690,2347,,,
14691,14691,2347,,,
14692,14692,2344,,,
14693,14693,2331,,,
14695,14695,2331,,,
14697,14697,2331,,,
14704,14704,2332,,,
14705,14705,2333,,,
14706,14706,2334,,,
14707,14707,2333,,,
14708,14708,2333,,,
14710,14710,2335,,,
14713,14713,2336,,,
14716,14716,2337,,,
14717,14717,2331,,,
14718,14718,2338,,,
14720,14720,2338,,,
14729,14729,2331,,,
14731,14731,2339,,,
14733,14733,2339,,,
14734,14734,2339,,,
14736,14736,2339,,,
14737,14737,2339,,,
14741,14741,2331,,,
14746,14746,2340,,,
14748,14748,2341,,,
14751,14751,2341,,,
14763,14763,2364,,,
14764,14764,2364,,,
14765,14765,2364,,,
14766,14766,2364,,,
14767,14767,2364,,,
14770,14770,2364,,,
14771,14771,2364,,,
14772,14772,2364,,,
14773,14773,2364,,,
14778,14778,2349,,,
14779,14779,2350,,,
14780,14780,2364,,,
14782,14782,2364,,,
14784,14784,2364,,,
14785,14785,2349,,,
14786,14786,2349,,,
14787,14787,2348,,,
14790,14790,2350,,,
14791,14791,2350,,,
14792,14792,2350,,,
14793,14793,2350,,,
14794,14794,2350,,,
14796,14796,2350,,,
14797,14797,2350,,,
14799,14799,2350,,,
14800,14800,2350,,,
14801,14801,2350,,,
14802,14802,2350,,,
14803,14803,2350,,,
14804,14804,2350,,,
14805,14805,2350,,,
14806,14806,2364,,,
14808,14808,2364,,,
14809,14809,2364,,,
14810,14810,2364,,,
14811,14811,2351,,,
14812,14812,2350,,,
14814,14814,2350,,,
14816,14816,2352,,,
14822,14822,2353,,,
14823,14823,2350,,,
14824,14824,2354,,,
14825,14825,2355,,,
14826,14826,2355,,,
14829,14829,2364,,,
14833,14833,2364,,,
14837,14837,2364,,,
14838,14838,2364,,,
14839,14839,2356,,,
14840,14840,2357,,,
14842,14842,2358,,,
14843,14843,2359,,,
14854,14854,2360,,,
14856,14856,2360,,,
14858,14858,2360,,,
14859,14859,2360,,,
14861,14861,2360,,,
14862,14862,2360,,,
14866,14866,2360,,,
14873,14873,2361,,,
14874,14874,2362,,,
14875,14875,2361,,,
14878,14878,2363,,,
14886,14886,2365,,,
14887,14887,2365,,,
14888,14888,2365,,,
14889,14889,2365,,,
14890,14890,2365,,,
14892,14892,2365,,,
14893,14893,2365,,,
14894,14894,2365,,,
14895,14895,2365,,,
14898,14898,2375,,,
14899,14899,2365,,,
14901,14901,2365,,,
14902,14902,2365,,,
14903,14903,2375,,,
14904,14904,2375,,,
14906,14906,2365,,,
14907,14907,2365,,,
14908,14908,2365,,,
14909,14909,2365,,,
14910,14910,2376,,,
14911,14911,2365,,,
14912,14912,2365,,,
14913,14913,2365,,,
14914,14914,2365,,,
14915,14915,2376,,,
14916,14916,2365,,,
14917,14917,2365,,,
14918,14918,2365,,,
14919,14919,2377,,,
14920,14920,2377,,,
14921,14921,2377,,,
14922,14922,2365,,,
14923,14923,2365,,,
14924,14924,2365,,,
14925,14925,2365,,,
14927,14927,2365,,,
14928,14928,2365,,,
14932,14932,2379,,,
14933,14933,2365,,,
14934,14934,2365,,,
14937,14937,2366,,,
14940,14940,2365,,,
14945,14945,2367,,,
14946,14946,2366,,,
14947,14947,2368,,,
14948,14948,2369,,,
14956,14956,2370,,,
14958,14958,2378,,,
14960,14960,2374,,,
14961,14961,2371,,,
14963,14963,2372,,,
14964,14964,2370,,,
14967,14967,2370,,,
14973,14973,2373,,,
14975,14975,2373,,,
14981,14981,2380,,,
14982,14982,2381,,,
14983,14983,2381,,,
14984,14984,2381,,,
14985,14985,2380,,,
14989,14989,2380,,,
14990,14990,2380,,,
14991,14991,2380,,,
14992,14992,2380,,,
14996,14996,2380,,,
14997,14997,2380,,,
14999,14999,2380,,,
15001,15001,2380,,,
15002,15002,2380,,,
15003,15003,2380,,,
15006,15006,2380,,,
15007,15007,2380,,,
15008,15008,2380,,,
15009,15009,2380,,,
15010,15010,2380,,,
15011,15011,2380,,,
15012,15012,2380,,,
15014,15014,2380,,,
15015,15015,2380,,,
15016,15016,2380,,,
15017,15017,2380,,,
15018,15018,2380,,,
15019,15019,2380,,,
15020,15020,2380,,,
15021,15021,2382,,,
15023,15023,2382,,,
15024,15024,2382,,,
15025,15025,2380,,,
15026,15026,2380,,,
15027,15027,2380,,,
15028,15028,2380,,,
15029,15029,2380,,,
15030,15030,2380,,,
15036,15036,2380,,,
15037,15037,2380,,,
15038,15038,2380,,,
15042,15042,2383,,,
15045,15045,2380,,,
15048,15048,2380,,,
15049,15049,2383,,,
15050,15050,2384,,,
15052,15052,2384,,,
15059,15059,2384,,,
15061,15061,2384,,,
15062,15062,2384,,,
15063,15063,2384,,,
15065,15065,2384,,,
15066,15066,2384,,,
15070,15070,2384,,,
15077,15077,2385,,,
15080,15080,2385,,,
15083,15083,2385,,,
15089,15089,2399,,,
15090,15090,2400,,,
15091,15091,2400,,,
15092,15092,2400,,,
15093,15093,2399,,,
15095,15095,2401,,,
15096,15096,2399,,,
15097,15097,2399,,,
15099,15099,2387,,,
15100,15100,2399,,,
15101,15101,2386,,,
15102,15102,2400,,,
15103,15103,2399,,,
15105,15105,2387,,,
15106,15106,2399,,,
15107,15107,2387,,,
15108,15108,2399,,,
15109,15109,2399,,,
15110,15110,2399,,,
15111,15111,2399,,,
15112,15112,2399,,,
15113,15113,2388,,,
15114,15114,2389,,,
15115,15115,2399,,,
15116,15116,2399,,,
15117,15117,2399,,,
15118,15118,2399,,,
15119,15119,2402,,,
15120,15120,2390,,,
15121,15121,2391,,,
15122,15122,2399,,,
15123,15123,2399,,,
15124,15124,2399,,,
15125,15125,2399,,,
15126,15126,2399,,,
15128,15128,2399,,,
15131,15131,2386,,,
15132,15132,2392,,,
15133,15133,2393,,,
15134,15134,2399,,,
15135,15135,2394,,,
15136,15136,2395,,,
15137,15137,2395,,,
15142,15142,2399,,,
15143,15143,2399,,,
15145,15145,2399,,,
15146,15146,2399,,,
15148,15148,2399,,,
15149,15149,2396,,,
15152,15152,2399,,,
15157,15157,2399,,,
15160,15160,2398,,,
15163,15163,2397,,,
15174,15174,2403,,,
15175,15175,2403,,,
15176,15176,2403,,,
15177,15177,2403,,,
15178,15178,2403,,,
15182,15182,2403,,,
15183,15183,2403,,,
15184,15184,2403,,,
15185,15185,2403,,,
15189,15189,2403,,,
15190,15190,2403,,,
15192,15192,2403,,,
15194,15194,2403,,,
15195,15195,2403,,,
15196,15196,2403,,,
15199,15199,2403,,,
15200,15200,2403,,,
15201,15201,2403,,,
15202,15202,2403,,,
15203,15203,2403,,,
15205,15205,2403,,,
15206,15206,2403,,,
15208,15208,2403,,,
15209,15209,2403,,,
15210,15210,2403,,,
15211,15211,2403,,,
15212,15212,2403,,,
15213,15213,2403,,,
15214,15214,2403,,,
15215,15215,2414,,,
15218,15218,2414,,,
15219,15219,2415,,,
15220,15220,2416,,,
15221,15221,2416,,,
15222,15222,2417,,,
15223,15223,2418,,,
15225,15225,2418,,,
15227,15227,2415,,,
15232,15232,2404,,,
15233,15233,2405,,,
15234,15234,2415,,,
15235,15235,2415,,,
15238,15238,2407,,,
15241,15241,2415,,,
15246,15246,2408,,,
15247,15247,2406,,,
15248,15248,2412,,,
15249,15249,2409,,,
15250,15250,2403,,,
15252,15252,2403,,,
15263,15263,2415,,,
15266,15266,2410,,,
15268,15268,2413,,,
15269,15269,2410,,,
15271,15271,2410,,,
15272,15272,2410,,,
15276,15276,2415,,,
15282,15282,2415,,,
15285,15285,2411,,,
15288,15288,2411,,,
15300,15300,2433,,,
15301,15301,2434,,,
15302,15302,2434,,,
15303,15303,2434,,,
15304,15304,2434,,,
15308,15308,2434,,,
15309,15309,2434,,,
15310,15310,2435,,,
15311,15311,2434,,,
15312,15312,2434,,,
15316,15316,2434,,,
15317,15317,2434,,,
15319,15319,2434,,,
15321,15321,2434,,,
15322,15322,2434,,,
15323,15323,2434,,,
15326,15326,2436,,,
15327,15327,2435,,,
15328,15328,2437,,,
15329,15329,2435,,,
15330,15330,2420,,,
15332,15332,2435,,,
15333,15333,2435,,,
15335,15335,2435,,,
15336,15336,2436,,,
15337,15337,2438,,,
15338,15338,2435,,,
15339,15339,2435,,,
15340,15340,2435,,,
15341,15341,2436,,,
15342,15342,2421,,,
15343,15343,2422,,,
15345,15345,2419,,,
15346,15346,2422,,,
15347,15347,2434,,,
15348,15348,2434,,,
15349,15349,2423,,,
15350,15350,2424,,,
15352,15352,2424,,,
15354,15354,2423,,,
15357,15357,2426,,,
15358,15358,2426,,,
15359,15359,2426,,,
15360,15360,2427,,,
15361,15361,2427,,,
15365,15365,2425,,,
15368,15368,2425,,,
15372,15372,2428,,,
15373,15373,2425,,,
15374,15374,2429,,,
15376,15376,2429,,,
15386,15386,2430,,,
15388,15388,2419,,,
15390,15390,2419,,,
15391,15391,2419,,,
15393,15393,2419,,,
15394,15394,2431,,,
15396,15396,2423,,,
15404,15404,2419,,,
15406,15406,2432,,,
15410,15410,2432,,,
15419,15419,2444,,,
15420,15420,2444,,,
15421,15421,2444,,,
15422,15422,2444,,,
15423,15423,2444,,,
15426,15426,2448,,,
15427,15427,2444,,,
15428,15428,2444,,,
15429,15429,2444,,,
15433,15433,2444,,,
15434,15434,2444,,,
15436,15436,2444,,,
15438,15438,2444,,,
15439,15439,2444,,,
15440,15440,2444,,,
15443,15443,2449,,,
15444,15444,2449,,,
15445,15445,2449,,,
15446,15446,2449,,,
15447,15447,2448,,,
15448,15448,2449,,,
15449,15449,2449,,,
15451,15451,2449,,,
15452,15452,2444,,,
15453,15453,2449,,,
15454,15454,2449,,,
15455,15455,2449,,,
15456,15456,2444,,,
15457,15457,2449,,,
15458,15458,2449,,,
15459,15459,2450,,,
15461,15461,2450,,,
15462,15462,2450,,,
15463,15463,2444,,,
15464,15464,2444,,,
15465,15465,2451,,,
15466,15466,2451,,,
15467,15467,2451,,,
15468,15468,2452,,,
15473,15473,2439,,,
15474,15474,2451,,,
15475,15475,2451,,,
15480,15480,2440,,,
15481,15481,2441,,,
15482,15482,2442,,,
15487,15487,2440,,,
15488,15488,2451,,,
15489,15489,2443,,,
15491,15491,2451,,,
15499,15499,2450,,,
15501,15501,2447,,,
15503,15503,2450,,,
15505,15505,2450,,,
15506,15506,2450,,,
15509,15509,2450,,,
15514,15514,2449,,,
15517,15517,2449,,,
15518,15518,2446,,,
15521,15521,2445,,,
15530,15530,2480,,,
15531,15531,2479,,,
15532,15532,2481,,,
15533,15533,2481,,,
15534,15534,2482,,,
15535,15535,2483,,,
15538,15538,2453,,,
15539,15539,2479,,,
15540,15540,2454,,,
15541,15541,2479,,,
15546,15546,2478,,,
15547,15547,2479,,,
15549,15549,2454,,,
15550,15550,2479,,,
15551,15551,2478,,,
15552,15552,2478,,,
15555,15555,2482,,,
15556,15556,2482,,,
15557,15557,2480,,,
15558,15558,2455,,,
15559,15559,2480,,,
15560,15560,2456,,,
15561,15561,2457,,,
15563,15563,2482,,,
15564,15564,2482,,,
15566,15566,2480,,,
15567,15567,2482,,,
15568,15568,2482,,,
15569,15569,2482,,,
15570,15570,2482,,,
15571,15571,2482,,,
15572,15572,2480,,,
15573,15573,2480,,,
15574,15574,2458,,,
15576,15576,2458,,,
15577,15577,2458,,,
15578,15578,2467,,,
15579,15579,2467,,,
15580,15580,2459,,,
15581,15581,2460,,,
15583,15583,2460,,,
15584,15584,2461,,,
15586,15586,2462,,,
15587,15587,2463,,,
15593,15593,2474,,,
15594,15594,2464,,,
15595,15595,2482,,,
15596,15596,2465,,,
15599,15599,2466,,,
15602,15602,2466,,,
15603,15603,2468,,,
15608,15608,2469,,,
15609,15609,2466,,,
15610,15610,2470,,,
15611,15611,2471,,,
15613,15613,2472,,,
15623,15623,2473,,,
15624,15624,2474,,,
15626,15626,2458,,,
15628,15628,2474,,,
15629,15629,2474,,,
15631,15631,2475,,,
15632,15632,2480,,,
15636,15636,2476,,,
15642,15642,2477,,,
15645,15645,2477,,,
15646,15646,2484,,,
15647,15647,2484,,,
15648,15648,2484,,,
15649,15649,2484,,,
15650,15650,2484,,,
15653,15653,2484,,,
15654,15654,2484,,,
15655,15655,2484,,,
15656,15656,2484,,,
15660,15660,2484,,,
15661,15661,2484,,,
15663,15663,2484,,,
15665,15665,2484,,,
15666,15666,2484,,,
