ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
11219,jaru,1035,,g i d a,,,
11221,djiwarli,1035,,p a g a l j a,,,
11224,kalkutung,1035,,p u t̪ u r,,,
11225,gamilaraay,1035,,m u r a b a,,,
11226,karadjeri,1035,,m a p u,,,
11228,kartujarra,1035,,k u n c u ɲ u,,,
11231,kaurna,1035,,m a n e,,,
11234,kukatja,1035,,p a l j a,,,
11235,kukuyalanji,1035,,ŋ u l k u r,,,
11241,gurdjar,1035,,w e ŋ k,,,
11242,gurdjar,1035,,w eː ŋ k,,,
11243,gurdjar,1035,,w e n t̪ a ŋ,,,
11244,gurdjar,1035,,ɣ a l m a n i k,,,
11245,kuukuyau,1035,,m i n i,,,
11247,kalalagawya,1035,,m i n a,,,
11253,margany,1035,,m u d g a,,,
11254,martuwangka,1035,,ŋ a l j p a,,,
11271,mudburra,1035,,b a ɖ a w u r u,,,
11273,muruwari,1035,,b i d a ɹ a,,,
11276,ngaanyatjarra,1035,,k u r a m u n u,,,
11277,ngaanyatjarra,1035,,p a l j a ɹ u ŋ u,,,
11278,ngaanyatjarra,1035,,w a k u m u n u,,,
11279,ngaanyatjarra,1035,,w a l j k u m u n u,,,
11281,lowerriverland,1035,,m u d l a,,,
11282,ngamini,1035,,c a m p a,,,
11286,ngarluma,1035,,w a b a,,,
11287,narrinyeri,1035,,n a ŋ g a ɹ i,,,
11295,northerncoastalnyangumarta,1035,,c a ŋ k a r i,,,
11296,nyamal,1035,,w a n b e r i,,,
11297,nyangumarta,1035,,ŋ a l j p a,,,
11298,nyunga,1035,,q u a bː a,,,
11299,paakantyi,1035,,k u ŋ a l a,,,
11302,panytyima,1035,,m a n a ʈ u,,,
11303,banggarla,1035,,m u n c e ɹ i e,,,
11304,bayungu,1035,,k u ɹ u ɲ a r u,,,
11312,pitjantjatjara,1035,,p a l j a,,,
11313,pittapitta,1035,,m a j a ɭ i,,,
11315,ritarungo,1035,,ŋ a m a k u l i,,,
11316,dhalandji,1035,,p a ɲ u,,,
11317,dhargari,1035,,k u ɹ u ɲ a r u,,,
11320,wagaya,1035,,m u n k u,,,
11327,ngura,1035,,t̪ a ɭ i,,,
11332,warlpiri,1035,,ŋ u r c u,,,
11334,wanman,1035,,ŋ u r a ŋ u r a,,,
11335,wariyangga,1035,,p a g a l j a,,,
11336,warumungu,1035,,p i l i j i,,,
11338,wathawurrung,1035,,w a j n g u r,,,
11342,wikmungkan,1035,,t̪ eː j,,,
11343,wiradhuri,1035,,m a r a m b a ŋ,,,
11344,wirangunauo,1035,,j a ɖ oː,,,
11350,yannhangu,1035,,b u ɭ a ŋ g i t c,,,
11351,yandruwandha,1035,,p a c i,,,
11354,yawarawarga,1035,,p a t c i,,,
11356,yindjibarndi,1035,,m a ɹ g u r a,,,
11360,yortayorta,1035,,g a l ɲ a,,,
11362,yulparitja,1035,,k u ɲ c u ɲ u,,,
11363,yuwaalaraay,1035,,c u bː a,,,
11364,adnyamathanha,606,,ŋ u r u,,,
11366,alyawarr,606,,a n c w e ɹ,,,
11367,arabana,606,,k a n t c a r a,,,
11370,yugambehbandjalang,606,,w i t̪ i ɹ u ŋ,,,
37477,gurdjar,666,,k i ɹ ɣ,,,
11380,sydney,606,,d u ɹ a w a i,,,
11385,dhuwal,606,,m u l m u,,,
11387,dieri,606,,k a n̪ t̪ a,,,
11388,dyaabugay,606,,g i r a c i,,,
11389,djambarrpuyngu,606,,m u l m u,,,
11391,djinang,606,,j u r j a r,,,
11396,gamilaraay,606,,g a ɹ aː r,,,
11402,kumbainggar,606,,b u g a w u r,,,
37478,kuukuyau,666,,ʔ a t a p a,,,
11407,gupapuyngu,606,,m u l m u,,,
11408,gurindji,606,,j u k a,,,
11411,guyani,606,,k a n t a,,,
11412,sydney,606,,d oː ɹ o j,,,
11413,jaru,606,,j u g a,,,
11415,djiwarli,606,,p i ɭ a ɹ u,,,
11417,kalkutung,606,,k a ɲ i r,,,
11418,gamilaraay,606,,j e r a m u tː a,,,
11419,karadjeri,606,,c a l ŋ u,,,
11423,kartujarra,606,,j u k u ɹ i,,,
11426,kaurna,606,,ŋ u ɹ k o,,,
11430,kukatja,606,,p a l t u r u,,,
11431,kukuyalanji,606,,k a r a ɹ,,,
11432,kukuyalanji,606,,k u m u l,,,
11433,kukuyalanji,606,,m a w u,,,
11434,kukuyalanji,606,,c i k a n,,,
11440,gurdjar,606,,k u aː n,,,
11441,gurdjar,606,,c o e ɹ k i β a j,,,
11442,kuukuyau,606,,p a c a,,,
11444,kalalagawya,606,,b o k,,,
11449,margany,606,,u d̪ u n,,,
11450,martuwangka,606,,j u k u ɹ i,,,
14566,muruwari,624,,k a k u ɹ u,,,
11466,mudburra,606,,k i ŋ i ɲ m i,,,
11468,muruwari,606,,j a w i,,,
11471,ngaanyatjarra,606,,w a r k i n i,,,
11472,ngaanyatjarra,606,,j u k i ɹ i,,,
11474,lowerriverland,606,,w u ŋ k,,,
11475,ngamini,606,,k a n t a,,,
11477,ngarinman,606,,j u g a,,,
11480,ngarluma,606,,p eː l a,,,
11481,ngarluma,606,,p eː l a n,,,
11482,ngarluma,606,,w o r o b a,,,
11483,narrinyeri,606,,w o l o k a i a,,,
11490,northerncoastalnyangumarta,606,,p a ʈ a l j u,,,
11491,nyamal,606,,w a n a,,,
11492,nyangumarta,606,,w a r a p a,,,
11493,nyunga,606,,k i l b e ɹ,,,
11494,paakantyi,606,,m o l o,,,
11495,paakantyi,606,,m u tː oː,,,
11498,panytyima,606,,w a r a p a,,,
11499,banggarla,606,,k u r a,,,
11500,banggarla,606,,b u ɹ eː,,,
11501,bayungu,606,,p i l a ɹ u,,,
11505,pitjantjatjara,606,,u t u w a ɹ i,,,
11506,pittapitta,606,,p u k a r h a,,,
11508,ritarungo,606,,m u l m u,,,
11509,dhalandji,606,,w a r a p a,,,
11510,dhargari,606,,p u ɭ g u,,,
11513,wagaya,606,,t̪ e p a l,,,
11518,ngura,606,,k u l̪ a,,,
11523,warlpiri,606,,m a ɳ a,,,
11525,wanman,606,,c a k a p i ɹ i,,,
11526,wariyangga,606,,w a r a p a,,,
11527,warumungu,606,,k a ɭ kː u r,,,
11528,wathawurrung,606,,p a r a,,,
11533,wikmungkan,606,,w a k,,,
11534,wiradhuri,606,,b uː g a r uː,,,
11535,wirangunauo,606,,k u r oː,,,
11541,yannhangu,606,,m u l m u,,,
11542,yandruwandha,606,,k a n t̪ a,,,
11543,yandruwandha,606,,k u r k a ɹ i,,,
11546,yawarawarga,606,,k a n t a,,,
11547,yindjibarndi,606,,w a r a b a,,,
11551,yortayorta,606,,b a r p a n,,,
11553,yulparitja,606,,c a n p i,,,
11554,yuwaalaraay,606,,b uː n̪ u,,,
11555,adnyamathanha,479,,j u n a,,,
11556,alyawarr,479,,t n t w e j e l,,,
11557,alyawarr,479,,n t w e j e l,,,
11558,arabana,479,,w o n i n t a,,,
11562,yugambehbandjalang,479,,d u ɹ a h r w a g,,,
11563,yugambehbandjalang,479,,b u j u h j n w a n a,,,
11564,yugambehbandjalang,479,,g i d̪ u h ŋ a n w a n a,,,
11565,yugambehbandjalang,479,,c e h ɹ w a n a c,,,
11569,dhangu,479,,ŋ u t̪ a n,,,
11573,dieri,479,,p u ɳ k a,,,
11574,dyaabugay,479,,w u d c i j,,,
11575,djambarrpuyngu,479,,ŋ u t̪ a n,,,
11577,djinang,479,,d c u r g i,,,
11579,gamilaraay,479,,j u ɹ u w a n,,,
11581,kumbainggar,479,,b a r w a j a,,,
11584,gupapuyngu,479,,g u ɹ a r k u m a,,,
11585,gurindji,479,,c a w i l j a k t u m a n a n a,,,
11587,guyani,479,,k a ɹ i n t a,,,
11588,sydney,479,,g a ɹ a,,,
11589,jaru,479,,j a m b i w a j a n a n,,,
11591,djiwarli,479,,p a ɳ k a r i a,,,
11592,kalkutung,479,,k a n̪ t̪ a p i r i n a t̪ a t i,,,
11593,gamilaraay,479,,j u ɹ u w a n,,,
11594,kaurna,479,,j e ʈ h o n d i,,,
11598,kukatja,479,,m a ɭ a,,,
11599,gurdjar,479,,m o k i β a j,,,
11600,kuukuyau,479,,aː l m a n a,,,
11602,kalalagawya,479,,m a l g u i a d a i,,,
11606,margany,479,,j u ŋ g u,,,
11612,mudburra,479,,ɹ a w a r a,,,
11614,muruwari,479,,t u r i,,,
11616,lowerriverland,479,,w u k a i n,,,
11617,ngamini,479,,d a n k a ɹ i n a,,,
11618,ngarluma,479,,t̪ a r a k u,,,
11619,narrinyeri,479,,k ɹ i ŋ g u n,,,
11621,northerncoastalnyangumarta,479,,w a l c u n u,,,
11622,nyamal,479,,c u ʈ a k a r i j a m p a,,,
11623,nyamal,479,,p a n t i j a m p a,,,
11624,nyangumarta,479,,w a l c u n u,,,
11625,nyunga,479,,m a l a c i n,,,
11626,paakantyi,479,,g i l a b a,,,
11627,banggarla,479,,ŋ a lː a nː i t i,,,
11628,bayungu,479,,p a ɳ k a t̪ a r i m a,,,
11631,pitjantjatjara,479,,p a k a ɳ i,,,
11632,ritarungo,479,,d̪ a m u l ŋ ˀk u n,,,
11633,dhargari,479,,p a ʈ g a r i a,,,
11636,wagaya,479,,p u k ʔ a c a,,,
11639,ngura,479,,t̪ u n d a,,,
11643,warlpiri,479,,p u r a l j a n p a ɖ i m i,,,
11645,wariyangga,479,,ŋ a r a,,,
11646,warumungu,479,,k u m pː u c i n t a,,,
11648,wathawurrung,479,,k a r i ŋ a,,,
11649,wikmungkan,479,,e m a ŋ,,,
11650,wiradhuri,479,,j u ɹ a nː a,,,
11651,wirangunauo,479,,w a ɳ d i ɳ,,,
11655,yannhangu,479,,j i n d i j i r i,,,
11656,yandruwandha,479,,p i ɳ a n a,,,
11658,yawarawarga,479,,p u n k i n d ɹ i,,,
11659,yindjibarndi,479,,w a c i g a ɖ a r i,,,
11661,yulparitja,479,,c a ɭ u m a l a,,,
11662,yuwaalaraay,479,,d̪ u r a l i,,,
11663,adnyamathanha,1040,,v u n c u,,,
11665,alyawarr,1040,,a l t a,,,
11666,alyawarr,1040,,a k a p w e ʈ a l t a,,,
11668,arabana,1040,,w u l p u ɹ u,,,
11672,yugambehbandjalang,1040,,k oː n d u n,,,
11682,dhangu,1040,,m a r w a t,,,
11684,sydney,1040,,g i t t a n,,,
11689,dhuwal,1040,,m a r w a t,,,
11691,dieri,1040,,p a r a,,,
11692,dyaabugay,1040,,g u l m b u,,,
11693,djambarrpuyngu,1040,,m a r w a t,,,
11695,djinang,1040,,m a p a ɭ,,,
11700,gamilaraay,1040,,d̪ a j g a l,,,
11701,gamilaraay,1040,,g a w u g aː,,,
11707,kumbainggar,1040,,m aː ɹ a,,,
11712,gupapuyngu,1040,,m a r w a t,,,
11713,gurindji,1040,,k a ʈ p i,,,
11716,guyani,1040,,p a ɹ a,,,
11717,sydney,1040,,d eː w a r a,,,
11718,jaru,1040,,w i ɹ g i l,,,
11720,djiwarli,1040,,w i ɹ i ɲ,,,
11723,kalkutung,1040,,w a r p a n̪ t̪ u r u,,,
11724,gamilaraay,1040,,k a h,,,
11725,karadjeri,1040,,k u n k u l u,,,
11729,kartujarra,1040,,p a n k u,,,
11732,kaurna,1040,,j o k a,,,
11735,kukatja,1040,,n a ŋ g a,,,
11736,kukuyalanji,1040,,m u ŋ k a,,,
11741,gurdjar,1040,,eː c,,,
11742,gurdjar,1040,,c o w o c,,,
11743,kuukuyau,1040,,j a ŋ a n,,,
11745,kalalagawya,1040,,i a l,,,
11751,margany,1040,,d̪ u ɹ u ɲ,,,
11752,martuwangka,1040,,p a n k u,,,
11768,mudburra,1040,,w i ɲ c a l m a,,,
11770,muruwari,1040,,b a m b a m a ɹ ŋ a n,,,
11773,ngaanyatjarra,1040,,m a ŋ k a,,,
11776,lowerriverland,1040,,j e ŋ k u,,,
11777,ngamini,1040,,p a ɹ a,,,
11780,ngarinman,1040,,g a ɖ b i,,,
11782,ngarluma,1040,,g u ɭ g u ɹ a,,,
11783,narrinyeri,1040,,t̪ o i j u ŋ a,,,
11791,northerncoastalnyangumarta,1040,,m a m p u,,,
11792,nyamal,1040,,k u ɭ k u ɹ a,,,
11793,nyangumarta,1040,,m a m p u,,,
11794,nyunga,1040,,m u ŋ a ɹ,,,
11795,paakantyi,1040,,t̪ e ʈ e b oː l k a,,,
43224,gurdjar,1453,,m o ɹ i ɖ i ŋ k,,,
11798,panytyima,1040,,j u r k u n,,,
11799,banggarla,1040,,k oː l d a,,,
11800,bayungu,1040,,j i l g a ɹ a,,,
11804,pitjantjatjara,1040,,m a ŋ k a,,,
11805,pittapitta,1040,,p o i ŋ u,,,
11807,ritarungo,1040,,m a r a,,,
11808,dhalandji,1040,,w a r g a ɹ i,,,
11809,dhargari,1040,,w i ɹ i ɲ,,,
11812,wagaya,1040,,k u l a,,,
11821,ngura,1040,,g a n k u ɹ a,,,
11827,warlpiri,1040,,w a k u ɭ u,,,
11829,wanman,1040,,j i l p i,,,
11830,wariyangga,1040,,w i ɹ i ɲ,,,
11831,warumungu,1040,,m u r kː a,,,
11833,wathawurrung,1040,,ŋ a r m u r k,,,
11837,wikmungkan,1040,,a ŋ k a l a m,,,
11838,wiradhuri,1040,,w uː r a ŋ,,,
11839,wirangunauo,1040,,ŋ u ɹ u,,,
11843,yannhangu,1040,,b u p a t c,,,
11844,yandruwandha,1040,,j a m u n u,,,
11847,yawarawarga,1040,,p a ɹ a,,,
11849,yindjibarndi,1040,,j u r u ɳ,,,
11853,yortayorta,1040,,b u k a n,,,
11855,yulparitja,1040,,p u r u ɲ p a,,,
11856,yuwaalaraay,1040,,d e g o,,,
11857,adnyamathanha,1277,,m a ɹ a,,,
11859,alyawarr,1277,,i t e p,,,
11860,alyawarr,1277,,i l c a,,,
11862,arabana,1277,,m a ɹ a,,,
11866,yugambehbandjalang,1277,,t u ŋ u n,,,
11876,dhangu,1277,,g o ŋ,,,
11878,sydney,1277,,m u r a t,,,
11883,dhuwal,1277,,ŋ a ɹ a m b i j a,,,
11885,dieri,1277,,m a r a,,,
11886,dyaabugay,1277,,m a ɹ a,,,
11887,djambarrpuyngu,1277,,ŋ a ɹ a m b i j a,,,
11889,djinang,1277,,g u m b i r i,,,
11895,gamilaraay,1277,,m o ɹ a,,,
11901,kumbainggar,1277,,m aː r a,,,
11906,gupapuyngu,1277,,ŋ a ɹ a m b i j a,,,
11907,gurindji,1277,,w a ʈ a n,,,
11910,guyani,1277,,m a ɹ a,,,
11911,sydney,1277,,m a r a h,,,
11912,jaru,1277,,m a ɭ a,,,
11914,djiwarli,1277,,m a ɹ a,,,
11917,kalkutung,1277,,m a k a t̪ i,,,
11918,gamilaraay,1277,,m u r a,,,
11919,karadjeri,1277,,p a p i r,,,
11922,kartujarra,1277,,m a ɹ a,,,
11925,kaurna,1277,,m a ɹ a,,,
11930,kukatja,1277,,m a ɹ a,,,
11931,kukuyalanji,1277,,m a ɹ a,,,
11937,gurdjar,1277,,m aː ɹ,,,
11938,kuukuyau,1277,,m a ʔ a,,,
11940,kalalagawya,1277,,g e t,,,
11946,margany,1277,,m a ɹ a,,,
11947,martuwangka,1277,,c a l j c a k a r a,,,
11964,mudburra,1277,,n u ŋ k u ɹ u,,,
11966,muruwari,1277,,m a ɹ a,,,
11969,ngaanyatjarra,1277,,m a ɹ a,,,
11970,ngaanyatjarra,1277,,m u l k u ʈ u,,,
11972,lowerriverland,1277,,m a ɹ a,,,
11973,ngamini,1277,,m a ɹ a,,,
11976,ngarinman,1277,,m a ɭ a m i r i ɲ,,,
11978,ngarluma,1277,,m a ɹ a,,,
11979,narrinyeri,1277,,p u r i n u ŋ g i,,,
11987,northerncoastalnyangumarta,1277,,p a ɹ i r i,,,
11988,nyamal,1277,,m a ɹ a,,,
11989,nyangumarta,1277,,p a ɹ i r i,,,
11990,nyunga,1277,,m u r a,,,
11991,paakantyi,1277,,m a ɹ a,,,
11994,panytyima,1277,,m a ɹ a,,,
11995,banggarla,1277,,m u r a,,,
11996,bayungu,1277,,c u g a j i,,,
12004,pitjantjatjara,1277,,m a ɹ a,,,
12005,pitjantjatjara,1277,,m a ɲ i ɹ k a,,,
12006,pittapitta,1277,,m a ɹ a m a ɹ a,,,
12009,ritarungo,1277,,g uː ŋ,,,
12010,dhalandji,1277,,m a ɹ a,,,
12011,dhargari,1277,,m a ɹ a,,,
12014,wagaya,1277,,ɭ a p u,,,
12021,ngura,1277,,m a ɹ a,,,
12026,warlpiri,1277,,ɖ a k a,,,
12028,wanman,1277,,m a ɹ a w a t i,,,
12029,wariyangga,1277,,m a ɹ a,,,
12030,warumungu,1277,,m u ɳ a r i,,,
12031,warumungu,1277,,t a kː a,,,
12033,wathawurrung,1277,,m a ɳ a,,,
12037,wikmungkan,1277,,m a ʔ,,,
12038,wiradhuri,1277,,m u r a,,,
12039,wirangunauo,1277,,m u r a,,,
12045,yannhangu,1277,,g o k u,,,
12046,yandruwandha,1277,,m a ɹ a,,,
12048,yawarawarga,1277,,m a ɹ a,,,
12050,yindjibarndi,1277,,m a ɹ a,,,
12054,yortayorta,1277,,b i j i n,,,
12056,yulparitja,1277,,m a ɹ a,,,
12057,yuwaalaraay,1277,,aː b a l i,,,
12058,adnyamathanha,2642,,v a l u,,,
12060,alyawarr,2642,,ɹ e,,,
12061,arabana,2642,,u k a,,,
12064,yugambehbandjalang,2642,,ɲ u l a g a n j,,,
12065,yugambehbandjalang,2642,,g,,,
12066,yugambehbandjalang,2642,,ɲ a h n g a n w i,,,
12067,yugambehbandjalang,2642,,w,,,
12074,dhangu,2642,,n̪ æ n,,,
12076,sydney,2642,,ŋ a n u,,,
12081,dhuwal,2642,,ŋ a j i,,,
12083,dieri,2642,,n a u c a,,,
12084,dyaabugay,2642,,g u d c i,,,
12085,djambarrpuyngu,2642,,ŋ a j i,,,
12087,djinang,2642,,ɲ a n i,,,
12092,gamilaraay,2642,,ŋ u ɹ u,,,
12096,kumbainggar,2642,,g u l aː,,,
12100,gupapuyngu,2642,,ŋ a j i,,,
12101,gurindji,2642,,ɲ a n t u,,,
12103,guyani,2642,,c i d n a n a,,,
12104,sydney,2642,,d i j i,,,
12105,jaru,2642,,ɲ a n d u,,,
12107,djiwarli,2642,,p a n̪ a,,,
12109,kalkutung,2642,,t̪ i n a,,,
12110,gamilaraay,2642,,ŋ g u ɹ u,,,
12111,karadjeri,2642,,k i ɲ a ŋ k a,,,
12114,kartujarra,2642,,p a l u ɲ a,,,
12116,kaurna,2642,,p a,,,
12119,kukatja,2642,,n a d c a,,,
12120,kukuyalanji,2642,,ɲ u l u,,,
12123,gurdjar,2642,,l aː β,,,
12124,kuukuyau,2642,,ŋ u l u,,,
12126,kalalagawya,2642,,n u j,,,
12129,margany,2642,,n̪ u l a,,,
12130,martuwangka,2642,,j a,,,
12143,muruwari,2642,,n̪ u m p u,,,
12146,lowerriverland,2642,,n i nː i,,,
12147,ngamini,2642,,n a c i a,,,
12150,ngarluma,2642,,b a l u,,,
12151,narrinyeri,2642,,g i t c,,,
37503,nyamal,666,,p i c u,,,
12156,northerncoastalnyangumarta,2642,,p a l i ɲ,,,
12157,nyamal,2642,,ŋ u ɲ a,,,
12158,nyangumarta,2642,,p a l i ɲ,,,
12159,nyunga,2642,,p a l,,,
12160,paakantyi,2642,,t̪ u,,,
12161,banggarla,2642,,p a d l o,,,
12162,bayungu,2642,,p a l a,,,
12164,pitjantjatjara,2642,,p a l u ɹ u,,,
12165,ritarungo,2642,,ŋ a,,,
12166,dhalandji,2642,,p a l a,,,
12169,wagaya,2642,,j a n k u,,,
12172,ngura,2642,,ɲ i j a,,,
12174,warlpiri,2642,,ɭ a,,,
12175,wanman,2642,,p a l a w a ɳ i ɲ,,,
12176,wariyangga,2642,,p a n̪ a,,,
12177,warumungu,2642,,a m a,,,
12179,wathawurrung,2642,,b e ŋ u k,,,
12182,wikmungkan,2642,,n i l,,,
12183,wiradhuri,2642,,g uː w i j n,,,
12184,wirangunauo,2642,,b a l aː ɖ u,,,
12188,yannhangu,2642,,n̪ a n i ɭ a,,,
12189,yandruwandha,2642,,n u n i c i,,,
12192,yawarawarga,2642,,n u n i c i,,,
12193,yindjibarndi,2642,,w a l a,,,
12195,yortayorta,2642,,d a,,,
12197,yulparitja,2642,,p a l u ɲ a,,,
12198,yuwaalaraay,2642,,ŋ uː,,,
12199,adnyamathanha,1256,,v a p a ɖ l a,,,
12201,alyawarr,1256,,a k a p w e ʈ,,,
12203,arabana,1256,,k a ɖ a p u,,,
12207,yugambehbandjalang,1256,,b o w ɹ a,,,
12217,dhangu,1256,,m u ɭ k u r,,,
12218,sydney,1256,,k o b ʔ b a ɹ a,,,
12223,dhuwal,1256,,ɭ i j a,,,
12225,dieri,1256,,m a ŋ a t̪ a n r a,,,
12226,dyaabugay,1256,,b a d a,,,
12227,djambarrpuyngu,1256,,ɭ i j a,,,
12229,djinang,1256,,g u ɳ g i,,,
12234,gamilaraay,1256,,g a w u g aː,,,
12240,kumbainggar,1256,,g aː l i,,,
12245,gupapuyngu,1256,,ɭ i j a,,,
12246,gurindji,1256,,ŋ a ɭ a k a,,,
12249,guyani,1256,,p a p a t l a,,,
12250,sydney,1256,,g o bː a r a,,,
12251,jaru,1256,,l a ŋ g a,,,
12253,djiwarli,1256,,p a ɳ a,,,
12256,kalkutung,1256,,k a n̪ t̪ a,,,
12257,gamilaraay,1256,,k o g a,,,
12258,karadjeri,1256,,m aː ɹ oː,,,
12261,kartujarra,1256,,k a t a,,,
12264,kaurna,1256,,m a k a ʈ a,,,
12268,kukatja,1256,,l u k u r p a,,,
12269,kukuyalanji,1256,,d u k u l,,,
12275,gurdjar,1256,,d̪ a k a l,,,
12276,gurdjar,1256,,c eː m p i r,,,
12277,kuukuyau,1256,,p a ʔ a n,,,
12279,kalalagawya,1256,,kʷ iː k u,,,
12280,kalalagawya,1256,,k u w i k u l,,,
12285,margany,1256,,g a d̪ a,,,
12286,martuwangka,1256,,k a t a,,,
12303,mudburra,1256,,ŋ a ɭ a,,,
12304,mudburra,1256,,u k a,,,
12306,muruwari,1256,,b a m b u,,,
12309,ngaanyatjarra,1256,,k a t a,,,
12310,ngaanyatjarra,1256,,t c u k u l j,,,
12313,lowerriverland,1256,,b a l o ŋ,,,
12314,ngamini,1256,,m a ŋ a d a l r a,,,
12317,ngarinman,1256,,ŋ a ɭ a g a,,,
12319,ngarluma,1256,,j u ɭ g a,,,
12320,narrinyeri,1256,,p ɹ u j u ŋ a l,,,
12328,northerncoastalnyangumarta,1256,,c u c u,,,
12329,nyamal,1256,,p u lː a,,,
12330,nyangumarta,1256,,c i n t u ʈ u,,,
12331,nyunga,1256,,k a ʈ e ɹ,,,
12332,paakantyi,1256,,d a ɖ u,,,
12335,panytyima,1256,,k a ʈ u k a r a,,,
12336,banggarla,1256,,k a k a,,,
12337,bayungu,1256,,p u l a,,,
12345,pitjantjatjara,1256,,k a t a,,,
12346,pittapitta,1256,,k a ʈ i,,,
12348,ritarungo,1256,,ɭ i j a,,,
12349,dhalandji,1256,,p a ɳ a,,,
12350,dhargari,1256,,j i l j a,,,
12354,wagaya,1256,,ɭ a j u,,,
12355,wagaya,1256,,k u l a,,,
12362,ngura,1256,,k u k a,,,
12367,warlpiri,1256,,c u r u,,,
12369,wanman,1256,,k a t a,,,
12370,wariyangga,1256,,p a ɳ a,,,
12371,warumungu,1256,,p u ɭ u c u,,,
12373,wathawurrung,1256,,m u r k,,,
12377,wikmungkan,1256,,k u c e k,,,
12378,wiradhuri,1256,,b a l a ŋ,,,
12379,wirangunauo,1256,,g a g a,,,
12385,yannhangu,1256,,ɹ i j a,,,
12386,yandruwandha,1256,,k u k a,,,
12389,yawarawarga,1256,,k u n k u,,,
12391,yindjibarndi,1256,,b u l̪ a,,,
12395,yortayorta,1256,,b u k a,,,
12397,yulparitja,1256,,k a t a,,,
12398,yuwaalaraay,1256,,t a g u l,,,
12399,adnyamathanha,1408,,j u ɹ u k u,,,
12401,alyawarr,1408,,a w e j e l,,,
12403,arabana,1408,,ŋ a w i,,,
12406,yugambehbandjalang,1408,,g a nː z a,,,
12416,dhangu,1408,,ŋ æ m a,,,
12418,sydney,1408,,ŋ g u ɹ ʔ ɹ a,,,
12423,dhuwal,1408,,ŋ æ m a,,,
12425,dieri,1408,,ŋ a ɹ a,,,
12426,dyaabugay,1408,,b i n a ŋ u n d a l,,,
12427,djambarrpuyngu,1408,,ŋ aː m a,,,
12429,djinang,1408,,b u c i n c i r k u ŋ i,,,
12433,gamilaraay,1408,,w i n a ŋ a l i,,,
12437,kumbainggar,1408,,ŋ a r a,,,
12441,gupapuyngu,1408,,ŋ æ m a,,,
12442,gurindji,1408,,k u r u ɲ a ŋ a n a,,,
12444,guyani,1408,,c u ɹ i a k u n t a,,,
12445,sydney,1408,,ŋ a ɹ a,,,
12446,jaru,1408,,b u ɹ a ɲ a ŋ a n,,,
12448,djiwarli,1408,,k u ɭ g a j i ɹ u,,,
12451,kalkutung,1408,,i n̪ t̪ a ɳ u,,,
12452,gamilaraay,1408,,w i n u ŋ u lː i,,,
12453,karadjeri,1408,,p i n a k a r i,,,
12456,kartujarra,1408,,k u l i,,,
12458,kaurna,1408,,j u r e k a i c a n d i,,,
12462,kukatja,1408,,k u l i,,,
12463,kukuyalanji,1408,,ɲ a c i l,,,
12467,gurdjar,1408,,a k,,,
12468,kuukuyau,1408,,ŋ a m i n a,,,
12470,kalalagawya,1408,,k a ɹ e ŋ e m i,,,
12475,margany,1408,,i m b a,,,
12476,martuwangka,1408,,k u l i ɳ u,,,
12485,mudburra,1408,,k u r u k a r i,,,
12487,muruwari,1408,,p i n a t̪ i n a,,,
12489,ngaanyatjarra,1408,,k u l i l k u,,,
12491,lowerriverland,1408,,t a mː u n,,,
12492,ngamini,1408,,ŋ a ɹ a t c a n t a,,,
12495,ngarinman,1408,,g u r u g a r i ɲ a,,,
12497,ngarluma,1408,,w a ɲ a b a r i,,,
12498,narrinyeri,1408,,k u n a m b,,,
12504,northerncoastalnyangumarta,1408,,p i n a k a r i ɲ i,,,
12505,nyamal,1408,,k u l i j a,,,
12506,nyangumarta,1408,,p i n a k a r a,,,
12507,nyunga,1408,,p e r i d i,,,
12508,paakantyi,1408,,b aː ɹ i,,,
12510,panytyima,1408,,k u l i j a l k u,,,
12511,banggarla,1408,,j u r a nː i t i,,,
12512,bayungu,1408,,k a j a b a r i m a,,,
12520,pitjantjatjara,1408,,k u l i n i,,,
12521,pittapitta,1408,,n̪ a r a w a,,,
12523,ritarungo,1408,,ŋ aː m a,,,
12524,dhalandji,1408,,k a j a b a r i n,,,
12525,dhargari,1408,,k u ɭ g a j i ɹ u,,,
12528,wagaya,1408,,ɭ a r,,,
12534,ngura,1408,,ŋ a ɹ a,,,
12538,warlpiri,1408,,p u ɖ a ɲ a ɲ i,,,
12540,wanman,1408,,k u w a ɳ t a l a,,,
12541,wariyangga,1408,,k u ɭ g a j i ɹ u,,,
12542,warumungu,1408,,p i n a n t a,,,
12544,wathawurrung,1408,,ŋ a r w a,,,
12548,wikmungkan,1408,,ŋ a l a m p a ŋ,,,
12549,wiradhuri,1408,,u d a g a ɹ b i ŋ a,,,
12550,wirangunauo,1408,,m i ɹ a ɳ,,,
12555,yannhangu,1408,,b a r ŋ a r a,,,
12556,yandruwandha,1408,,ŋ a ɹ a,,,
12558,yawarawarga,1408,,p a ŋ a ɹ i,,,
12560,yindjibarndi,1408,,w a ɲ aː ɹ i,,,
12563,yortayorta,1408,,ŋ a r,,,
12565,yulparitja,1408,,k u l i l a,,,
12566,yuwaalaraay,1408,,l b i nː a k n a ɹ u lː i ŋ o,,,
12567,adnyamathanha,1210,,i n d a ɭ p i,,,
12569,arabana,1210,,t c u ɹ k u k a ɭ a,,,
